touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2,-2 , GYRO, 1618580076.894 , 0.32619775739041795 , -0.12232415902140674 , -0.39755351681957185
-2,-2 , GYRO, 1618580076.877 , 0.08154943934760449 , -0.9276248725790012 , -1.2232415902140672
-2,-2 , GYRO, 1618580076.86 , -0.0509683995922528 , -1.946992864424057 , -1.6207951070336388
-2,-2 , GYRO, 1618580076.844 , 0.3567787971457696 , -3.09887869520897 , -1.6207951070336388
-2,-2 , GYRO, 1618580076.827 , 0.784913353720693 , -4.689092762487258 , -1.202854230377166
-2,-2 , GYRO, 1618580076.81 , 0.9582059123343527 , -5.840978593272171 , -0.601427115188583
-2,-2 , GYRO, 1618580076.794 , 0.5198776758409787 , -4.770642201834862 , 0
-2,-2 , GYRO, 1618580076.778 , -0.8562691131498471 , -1.529051987767584 , 0.47910295616717635
-0.0555556,0.129825, GYRO, 1618580076.76 , -2.405708460754332 , 1.977573904179409 , 0.509683995922528
-0.0555556,0.129825, GYRO, 1618580076.744 , -3.4964322120285427 , 3.170234454638124 , 0.26503567787971455
-0.0555556,0.129825, GYRO, 1618580076.727 , -4.0876656472986745 , 2.6605504587155964 , 0.1019367991845056
-0.0555556,0.129825, GYRO, 1618580076.71 , -3.81243628950051 , 1.5086646279306832 , -0.27522935779816515
-0.0555556,0.129825, GYRO, 1618580076.693 , -2.579001019367992 , -0.9174311926605504 , -0.6931702344546381
-0.0555556,0.129825, GYRO, 1618580076.677 , -0.6829765545361874 , -4.668705402650356 , -0.6931702344546381
-0.0555556,0.129825, GYRO, 1618580076.66 , 1.9571865443425078 , -8.144750254841998 , -0.8358817533129459
-0.0555556,0.129825, GYRO, 1618580076.644 , 4.689092762487258 , -4.5361875637105 , -0.0509683995922528
-0.0555556,0.129825, GYRO, 1618580076.627 , 4.648318042813456 , 3.771661569826707 , 1.9571865443425078
-0.0555556,0.129825, GYRO, 1618580076.62 , 4.648318042813456 , 3.771661569826707 , 1.9571865443425078
-2,-2 , GYRO, 1618580076.594 , 1.1722731906218145 , 5.983690112130479 , 0.9480122324159022
-2,-2 , GYRO, 1618580076.578 , 0.08154943934760449 , 4.841997961264016 , 0.5912334352701325
-2,-2 , GYRO, 1618580076.561 , -0.254841997961264 , 2.589194699286442 , 0.41794087665647295
-2,-2 , GYRO, 1618580076.544 , 0.020387359836901122 , 0.7747196738022425 , 0.34658511722731905
-2,-2 , GYRO, 1618580076.528 , 0.7543323139653416 , -0.8256880733944956 , 0.19367991845056062
-2,-2 , GYRO, 1618580076.51 , 1.7125382262996942 , -1.9571865443425078 , 0.1019367991845056
-2,-2 , GYRO, 1618580076.495 , 2.2222222222222223 , -1.99796126401631 , 0.3058103975535168
-2,-2 , GYRO, 1618580076.477 , 1.5800203873598369 , -0.7033639143730887 , 0.8154943934760448
0.127778,0.278947, GYRO, 1618580076.461 , -0.3058103975535168 , 1.2436289500509685 , 1.202854230377166
0.127778,0.278947, GYRO, 1618580076.445 , -1.8960244648318043 , 3.2110091743119265 , 1.0397553516819573
0.127778,0.278947, GYRO, 1618580076.428 , -2.5076452599388377 , 4.220183486238532 , 0.5402650356778798
0.127778,0.278947, GYRO, 1618580076.41 , -2.6095820591233436 , 3.2415902140672777 , 0.1529051987767584
0.127778,0.278947, GYRO, 1618580076.394 , -2.54841997961264 , 1.202854230377166 , -0.040774719673802244
0.127778,0.278947, GYRO, 1618580076.377 , -2.558613659531091 , 0.010193679918450561 , -0.6829765545361874
0.127778,0.278947, GYRO, 1618580076.36 , -2.579001019367992 , -0.8053007135575942 , -1.8960244648318043
0.127778,0.278947, GYRO, 1618580076.343 , -2.1712538226299696 , -2.477064220183486 , -2.405708460754332
0.127778,0.278947, GYRO, 1618580076.327 , -0.6829765545361874 , -4.35270132517839 , -1.8348623853211008
0.127778,0.278947, GYRO, 1618580076.31 , 2.8644240570846073 , -3.323139653414883 , -1.0601427115188582
0.127778,0.278947, GYRO, 1618580076.294 , 5.208970438328237 , 3.09887869520897 , 0.3567787971457696
0.127778,0.278947, GYRO, 1618580076.283 , 5.208970438328237 , 3.09887869520897 , 0.3567787971457696
-2,-2 , GYRO, 1618580076.261 , 1.0295616717635065 , 2.579001019367992 , 0.31600407747196735
-2,-2 , GYRO, 1618580076.244 , 0.6625891946992865 , 0.6523955147808359 , -0.14271151885830782
-2,-2 , GYRO, 1618580076.227 , 0.6829765545361874 , 0.1529051987767584 , -0.010193679918450561
-2,-2 , GYRO, 1618580076.211 , 0.41794087665647295 , -0.06116207951070337 , 0.26503567787971455
-2,-2 , GYRO, 1618580076.194 , 0.16309887869520898 , -0.6116207951070336 , 0.5606523955147809
-2,-2 , GYRO, 1618580076.178 , 0.28542303771661565 , -1.0703363914373087 , 0.8256880733944956
-2,-2 , GYRO, 1618580076.161 , 0.601427115188583 , -1.3863404689092762 , 0.8256880733944956
-2,-2 , GYRO, 1618580076.144 , 0.7339449541284404 , -2.059123343527013 , 0.4994903160040775
-2,-2 , GYRO, 1618580076.127 , 0.4994903160040775 , -3.0784913353720693 , -0.14271151885830782
-2,-2 , GYRO, 1618580076.11 , 0.14271151885830782 , -4.250764525993884 , -0.9480122324159022
-2,-2 , GYRO, 1618580076.094 , -0.040774719673802244 , -5.524974515800203 , -1.4780835881753311
-2,-2 , GYRO, 1618580076.077 , 0.010193679918450561 , -4.984709480122324 , -1.5392456676860347
-2,-2 , GYRO, 1618580076.06 , -0.39755351681957185 , -2.6095820591233436 , -1.6411824668705404
-2,-2 , GYRO, 1618580076.043 , -1.7023445463812439 , 0.5402650356778798 , -1.7940876656472988
-0.238889,0.238597, GYRO, 1618580076.027 , -3.200815494393476 , 2.579001019367992 , -1.6309887869520896
-0.238889,0.238597, GYRO, 1618580076.01 , -4.0876656472986745 , 2.6299694189602447 , -1.2232415902140672
-0.238889,0.238597, GYRO, 1618580075.994 , -4.1794087665647295 , 2.324159021406728 , -0.8460754332313966
-0.238889,0.238597, GYRO, 1618580075.977 , -3.6391437308868495 , 1.6513761467889911 , -0.7033639143730887
-0.238889,0.238597, GYRO, 1618580075.96 , -2.273190621814475 , -0.08154943934760449 , -0.8256880733944956
-0.238889,0.238597, GYRO, 1618580075.944 , 0.040774719673802244 , -2.528032619775739 , -0.14271151885830782
-0.238889,0.238597, GYRO, 1618580075.927 , 2.6605504587155964 , -5.300713557594292 , 0.581039755351682
-0.238889,0.238597, GYRO, 1618580075.91 , 5.056065239551478 , -4.322120285423038 , 0.8358817533129459
-0.238889,0.238597, GYRO, 1618580075.893 , 4.393476044852192 , 1.3659531090723749 , 2.558613659531091
-0.238889,0.238597, GYRO, 1618580075.892 , 4.393476044852192 , 1.3659531090723749 , 2.558613659531091
-2,-2 , GYRO, 1618580075.86 , 0.4587155963302752 , 3.5372069317023445 , 2.0998980632008153
-2,-2 , GYRO, 1618580075.844 , 0.12232415902140674 , 2.2426095820591234 , 1.5392456676860347
-2,-2 , GYRO, 1618580075.828 , 0.34658511722731905 , 2.7319062181447498 , 0.9683995922528033
-2,-2 , GYRO, 1618580075.811 , 0.7543323139653416 , 3.2925586136595313 , 0.5708460754332313
-2,-2 , GYRO, 1618580075.794 , 1.2232415902140672 , 2.9561671763506623 , 0.21406727828746178
-2,-2 , GYRO, 1618580075.778 , 1.8450560652395516 , 1.5800203873598369 , -0.08154943934760449
-2,-2 , GYRO, 1618580075.761 , 2.1712538226299696 , -0.46890927624872575 , -0.22426095820591235
-2,-2 , GYRO, 1618580075.744 , 1.8144750254841995 , -1.4067278287461773 , -0.43832823649337416
-2,-2 , GYRO, 1618580075.727 , 0.42813455657492355 , -0.5300713557594291 , -1.0295616717635065
-2,-2 , GYRO, 1618580075.711 , -1.8348623853211008 , 0.3771661569826708 , -1.6921508664627931
-0.00185185,0.369298, GYRO, 1618580075.694 , -3.6697247706422016 , 1.5800203873598369 , -1.9367991845056065
-0.00185185,0.369298, GYRO, 1618580075.677 , -4.230377166156983 , 2.9867482161060144 , -1.6615698267074415
-0.00185185,0.369298, GYRO, 1618580075.66 , -4.148827726809378 , 3.7920489296636086 , -1.1009174311926606
-0.00185185,0.369298, GYRO, 1618580075.644 , -3.832823649337411 , 3.751274209989806 , -0.6829765545361874
-0.00185185,0.369298, GYRO, 1618580075.627 , -3.058103975535168 , 2.283384301732925 , -0.27522935779816515
-0.00185185,0.369298, GYRO, 1618580075.61 , -1.3149847094801224 , -1.09072375127421 , 0.32619775739041795
-0.00185185,0.369298, GYRO, 1618580075.594 , 1.6717635066258918 , -4.260958205912335 , 1.3965341488277268
-0.00185185,0.369298, GYRO, 1618580075.577 , 4.770642201834862 , -5.331294597349643 , 1.8552497451580023
-0.00185185,0.369298, GYRO, 1618580075.56 , 7.115188583078492 , -2.1406727828746175 , 0.6218144750254843
-0.00185185,0.369298, GYRO, 1618580075.544 , 5.443425076452599 , 5.005096839959225 , 0.6422018348623854
-0.00185185,0.369298, GYRO, 1618580075.532 , 5.443425076452599 , 5.005096839959225 , 0.6422018348623854
-2,-2 , GYRO, 1618580075.51 , 0.4077471967380224 , 2.7930682976554535 , 0.7135575942915392
-2,-2 , GYRO, 1618580075.494 , 0.9174311926605504 , 0.24464831804281348 , 0.34658511722731905
-2,-2 , GYRO, 1618580075.477 , 1.182466870540265 , -0.6625891946992865 , -0.12232415902140674
-2,-2 , GYRO, 1618580075.46 , 1.0805300713557595 , -1.0295616717635065 , -0.5300713557594291
-2,-2 , GYRO, 1618580075.444 , 0.8053007135575942 , -1.5800203873598369 , -0.7951070336391437
-2,-2 , GYRO, 1618580075.427 , 0.5402650356778798 , -1.99796126401631 , -0.6625891946992865
-2,-2 , GYRO, 1618580075.41 , 0.5708460754332313 , -2.3955147808358817 , -0.4485219164118247
-2,-2 , GYRO, 1618580075.394 , 0.744138634046891 , -2.2222222222222223 , -0.06116207951070337
-2,-2 , GYRO, 1618580075.377 , 0.9480122324159022 , -1.233435270132518 , 0.31600407747196735
-2,-2 , GYRO, 1618580075.36 , 0.7543323139653416 , 0.030581039755351685 , 0.5606523955147809
-2,-2 , GYRO, 1618580075.344 , -0.16309887869520898 , 0.9276248725790012 , 0.3771661569826708
0.116667,0.195614, GYRO, 1618580075.327 , -1.549439347604485 , 1.8654434250764527 , -0.23445463812436287
0.116667,0.195614, GYRO, 1618580075.31 , -2.6095820591233436 , 1.9673802242609586 , -0.6320081549439347
0.116667,0.195614, GYRO, 1618580075.294 , -2.996941896024465 , 1.0295616717635065 , -0.8460754332313966
0.116667,0.195614, GYRO, 1618580075.277 , -2.7930682976554535 , 0.27522935779816515 , -0.8460754332313966
0.116667,0.195614, GYRO, 1618580075.26 , -2.0183486238532105 , -0.3771661569826708 , -0.9378185524974515
0.116667,0.195614, GYRO, 1618580075.244 , -0.5708460754332313 , -1.6513761467889911 , -0.9276248725790012
0.116667,0.195614, GYRO, 1618580075.227 , 1.131498470948012 , -3.8226299694189607 , -0.23445463812436287
0.116667,0.195614, GYRO, 1618580075.21 , 2.8746177370030583 , -5.259938837920489 , 0.09174311926605505
0.116667,0.195614, GYRO, 1618580075.194 , 4.220183486238532 , -2.110091743119266 , 0.08154943934760449
0.116667,0.195614, GYRO, 1618580075.177 , 3.149847094801223 , 1.722731906218145 , 0.9683995922528033
0.116667,0.195614, GYRO, 1618580075.175 , 3.149847094801223 , 1.722731906218145 , 0.9683995922528033
-2,-2 , GYRO, 1618580075.144 , 0.2038735983690112 , -1.1722731906218145 , 1.0295616717635065
-2,-2 , GYRO, 1618580075.128 , 0.11213047910295618 , -1.7940876656472988 , 0.41794087665647295
-2,-2 , GYRO, 1618580075.11 , 0.254841997961264 , -1.9877675840978593 , 0.21406727828746178
-2,-2 , GYRO, 1618580075.094 , 0.32619775739041795 , -2.0897043832823647 , 0.06116207951070337
-2,-2 , GYRO, 1618580075.077 , 0.1019367991845056 , -1.325178389398573 , -0.1019367991845056
-2,-2 , GYRO, 1618580075.061 , -0.17329255861365953 , -0.4994903160040775 , -0.1019367991845056
-2,-2 , GYRO, 1618580075.044 , -0.1529051987767584 , 0.14271151885830782 , 0.26503567787971455
-2,-2 , GYRO, 1618580075.028 , 0.3058103975535168 , 0.7033639143730887 , 0.8664627930682977
-2,-2 , GYRO, 1618580075.01 , 0.8868501529051989 , 0.784913353720693 , 1.0703363914373087
-2,-2 , GYRO, 1618580074.994 , 1.09072375127421 , -0.06116207951070337 , 0.47910295616717635
-2,-2 , GYRO, 1618580074.977 , 0.6727828746177371 , -2.3139653414882773 , -0.5402650356778798
-2,-2 , GYRO, 1618580074.96 , -0.12232415902140674 , -5.484199796126401 , -1.4576962283384303
-2,-2 , GYRO, 1618580074.944 , -0.7237512742099899 , -7.370030581039756 , -1.8858307849133535
-2,-2 , GYRO, 1618580074.927 , -1.019367991845056 , -6.156982670744139 , -1.8654434250764527
-2,-2 , GYRO, 1618580074.91 , -1.416921508664628 , -3.0682976554536188 , -1.6921508664627931
-2,-2 , GYRO, 1618580074.894 , -1.9673802242609586 , -0.08154943934760449 , -1.325178389398573
-0.305555,0.159649, GYRO, 1618580074.877 , -2.161060142711519 , 0.8460754332313966 , -0.8664627930682977
-0.305555,0.159649, GYRO, 1618580074.86 , -1.6411824668705404 , 0.39755351681957185 , -0.8256880733944956
-0.305555,0.159649, GYRO, 1618580074.844 , -0.581039755351682 , -0.6523955147808359 , -1.0397553516819573
-0.305555,0.159649, GYRO, 1618580074.827 , 0.6829765545361874 , -2.18144750254842 , -1.1416921508664626
-0.305555,0.159649, GYRO, 1618580074.81 , 2.2426095820591234 , -2.232415902140673 , -1.1518858307849134
-0.305555,0.159649, GYRO, 1618580074.794 , 3.3741080530071357 , 1.3149847094801224 , 0.23445463812436287
-0.305555,0.159649, GYRO, 1618580074.782 , 3.3741080530071357 , 1.3149847094801224 , 0.23445463812436287
-2,-2 , GYRO, 1618580074.744 , 0.9582059123343527 , 4.607543323139653 , 1.5392456676860347
-2,-2 , GYRO, 1618580074.727 , 0.010193679918450561 , 2.711518858307849 , 0.581039755351682
-2,-2 , GYRO, 1618580074.71 , -0.509683995922528 , 0.4485219164118247 , 0.19367991845056062
-2,-2 , GYRO, 1618580074.694 , -0.5402650356778798 , -1.1111111111111112 , 0.41794087665647295
-2,-2 , GYRO, 1618580074.678 , -0.3567787971457696 , -1.82466870540265 , 0.6422018348623854
-2,-2 , GYRO, 1618580074.661 , -0.27522935779816515 , -1.946992864424057 , 0.3669724770642202
-2,-2 , GYRO, 1618580074.644 , -0.3058103975535168 , -1.3557594291539246 , 0.3567787971457696
-2,-2 , GYRO, 1618580074.627 , -0.5708460754332313 , -0.9378185524974515 , 0.17329255861365953
-2,-2 , GYRO, 1618580074.611 , -1.1213047910295617 , -3.2415902140672777 , -0.4994903160040775
-2,-2 , GYRO, 1618580074.594 , -1.325178389398573 , -6.962283384301732 , -1.4373088685015292
-2,-2 , GYRO, 1618580074.578 , -0.9887869520897045 , -9.072375127421 , -2.4464831804281344
-2,-2 , GYRO, 1618580074.561 , -0.47910295616717635 , -8.715596330275229 , -2.945973496432212
-2,-2 , GYRO, 1618580074.544 , -0.09174311926605505 , -6.595310907237513 , -2.8950050968399594
-2,-2 , GYRO, 1618580074.528 , 0.030581039755351685 , -3.741080530071356 , -2.497451580020387
-2,-2 , GYRO, 1618580074.511 , -0.22426095820591235 , -0.764525993883792 , -1.9571865443425078
-2,-2 , GYRO, 1618580074.494 , -0.5402650356778798 , 1.6411824668705404 , -1.6411824668705404
-0.792593,0.198246, GYRO, 1618580074.477 , -0.7237512742099899 , 2.1406727828746175 , -1.202854230377166
-0.792593,0.198246, GYRO, 1618580074.46 , -0.7237512742099899 , 0.6218144750254843 , -0.41794087665647295
-0.792593,0.198246, GYRO, 1618580074.444 , -0.6931702344546381 , -1.7431192660550459 , 0.28542303771661565
-0.792593,0.198246, GYRO, 1618580074.427 , -0.581039755351682 , -3.6085626911314983 , 0.3058103975535168
-0.792593,0.198246, GYRO, 1618580074.41 , 0.17329255861365953 , -3.5983690112130473 , -0.39755351681957185
-0.792593,0.198246, GYRO, 1618580074.394 , 0.764525993883792 , -0.5504587155963303 , 0.31600407747196735
-0.792593,0.198246, GYRO, 1618580074.391 , 0.764525993883792 , -0.5504587155963303 , 0.31600407747196735
-2,-2 , GYRO, 1618580074.361 , 1.1722731906218145 , 2.833843017329256 , 0.9785932721712539
-2,-2 , GYRO, 1618580074.344 , 1.0295616717635065 , 1.99796126401631 , 1.9571865443425078
-2,-2 , GYRO, 1618580074.327 , 0.601427115188583 , 2.3037716615698267 , 2.9357798165137616
-2,-2 , GYRO, 1618580074.31 , 0.040774719673802244 , 3.09887869520897 , 3.1294597349643216
-2,-2 , GYRO, 1618580074.294 , -0.1529051987767584 , 3.027522935779817 , 2.038735983690112
-2,-2 , GYRO, 1618580074.278 , 0 , 2.415902140672783 , 0.8562691131498471
-2,-2 , GYRO, 1618580074.261 , 0.030581039755351685 , 1.8858307849133535 , 0.8460754332313966
-2,-2 , GYRO, 1618580074.244 , -0.13251783893985727 , -0.46890927624872575 , 1.233435270132518
-2,-2 , GYRO, 1618580074.227 , 0.11213047910295618 , -3.6391437308868495 , 0.7339449541284404
-2,-2 , GYRO, 1618580074.211 , 0.7747196738022425 , -3.741080530071356 , -1.3761467889908257
-2,-2 , GYRO, 1618580074.194 , 0.8970438328236494 , -1.1722731906218145 , -2.8848114169215084
-2,-2 , GYRO, 1618580074.177 , 0.06116207951070337 , 1.4271151885830784 , -3.4046890927624878
-0.698148,0.281579, GYRO, 1618580074.16 , -0.7543323139653416 , 2.5076452599388377 , -2.976554536187564
-0.698148,0.281579, GYRO, 1618580074.144 , -1.1213047910295617 , 2.0489296636085625 , -2.0897043832823647
-0.698148,0.281579, GYRO, 1618580074.127 , -0.9785932721712539 , 1.1926605504587156 , -1.0805300713557595
-0.698148,0.281579, GYRO, 1618580074.11 , -0.6422018348623854 , -1.0805300713557595 , 0.3771661569826708
-0.698148,0.281579, GYRO, 1618580074.094 , -0.17329255861365953 , -4.281345565749235 , 1.3965341488277268
-0.698148,0.281579, GYRO, 1618580074.077 , 0.6727828746177371 , -5.09683995922528 , 1.82466870540265
-0.698148,0.281579, GYRO, 1618580074.06 , 1.4576962283384303 , -1.9266055045871562 , 2.4362895005096843
-0.698148,0.281579, GYRO, 1618580074.055 , 1.4576962283384303 , -1.9266055045871562 , 2.4362895005096843
-2,-2 , GYRO, 1618580074.028 , 1.875637104994903 , 3.2721712538226297 , 1.7940876656472988
-2,-2 , GYRO, 1618580074.011 , 1.82466870540265 , 3.81243628950051 , 2.1712538226299696
-2,-2 , GYRO, 1618580073.994 , 1.1111111111111112 , 3.567787971457696 , 2.4260958205912337
-2,-2 , GYRO, 1618580073.977 , -0.08154943934760449 , 3.5779816513761467 , 2.038735983690112
-2,-2 , GYRO, 1618580073.96 , -0.8766564729867483 , 3.802242609582059 , 1.3353720693170235
-2,-2 , GYRO, 1618580073.944 , -0.6625891946992865 , 2.6911314984709485 , 0.5912334352701325
-2,-2 , GYRO, 1618580073.928 , 0.17329255861365953 , 1.1926605504587156 , 0.21406727828746178
-2,-2 , GYRO, 1618580073.911 , 0.744138634046891 , -0.7339449541284404 , 0.16309887869520898
-2,-2 , GYRO, 1618580073.895 , 0.509683995922528 , -2.1712538226299696 , -0.010193679918450561
-2,-2 , GYRO, 1618580073.877 , -0.19367991845056062 , -1.7329255861365953 , -0.6931702344546381
-2,-2 , GYRO, 1618580073.861 , -1.1009174311926606 , 0.998980632008155 , -1.3761467889908257
-2,-2 , GYRO, 1618580073.844 , -2.1916411824668707 , 4.077471967380224 , -1.4984709480122325
-0.538889,0.525439, GYRO, 1618580073.827 , -2.589194699286442 , 5.4638124362894995 , -1.2538226299694188
-0.538889,0.525439, GYRO, 1618580073.81 , -2.1304791029561674 , 5.045871559633028 , -0.7951070336391437
-0.538889,0.525439, GYRO, 1618580073.794 , -1.7023445463812439 , 3.7206931702344543 , -0.6116207951070336
-0.538889,0.525439, GYRO, 1618580073.777 , -1.4475025484199797 , 1.8144750254841995 , -0.5708460754332313
-0.538889,0.525439, GYRO, 1618580073.76 , -0.5708460754332313 , -0.47910295616717635 , -0.28542303771661565
-0.538889,0.525439, GYRO, 1618580073.744 , 0.8970438328236494 , -1.6309887869520896 , 0.34658511722731905
-0.538889,0.525439, GYRO, 1618580073.727 , 3.09887869520897 , -0.8562691131498471 , -0.13251783893985727
-0.538889,0.525439, GYRO, 1618580073.71 , 2.8746177370030583 , 3.5474006116207955 , 1.3353720693170235
-0.538889,0.525439, GYRO, 1618580073.708 , 2.8746177370030583 , 3.5474006116207955 , 1.3353720693170235
-2,-2 , GYRO, 1618580073.677 , 1.182466870540265 , 4.373088685015291 , 3.567787971457696
-2,-2 , GYRO, 1618580073.661 , 1.5596330275229355 , 2.670744138634047 , 3.027522935779817
-2,-2 , GYRO, 1618580073.644 , 0.998980632008155 , 1.529051987767584 , 1.9266055045871562
-2,-2 , GYRO, 1618580073.628 , 0.23445463812436287 , 0.6523955147808359 , 0.4077471967380224
-2,-2 , GYRO, 1618580073.611 , -0.6829765545361874 , 0.8256880733944956 , -0.4485219164118247
-2,-2 , GYRO, 1618580073.594 , -1.1213047910295617 , 1.0601427115188582 , -0.6523955147808359
-2,-2 , GYRO, 1618580073.577 , -0.6116207951070336 , 0.254841997961264 , -0.7543323139653416
-2,-2 , GYRO, 1618580073.56 , 0.46890927624872575 , -1.4271151885830784 , -1.233435270132518
-2,-2 , GYRO, 1618580073.544 , 1.5188583078491338 , -3.832823649337411 , -2.0795107033639146
-2,-2 , GYRO, 1618580073.527 , 1.4373088685015292 , -7.1253822629969426 , -2.90519877675841
-2,-2 , GYRO, 1618580073.511 , 0.030581039755351685 , -10.50968399592253 , -3.618756371049949
-2,-2 , GYRO, 1618580073.494 , -1.0805300713557595 , -12.191641182466872 , -3.99592252803262
-2,-2 , GYRO, 1618580073.478 , -1.1518858307849134 , -10.703363914373089 , -3.5983690112130473
-2,-2 , GYRO, 1618580073.46 , -0.6625891946992865 , -6.085626911314984 , -2.415902140672783
-2,-2 , GYRO, 1618580073.444 , -0.6116207951070336 , -0.998980632008155 , -1.294597349643221
-2,-2 , GYRO, 1618580073.427 , -1.233435270132518 , 2.0693170234454636 , -0.7951070336391437
-0.67963,0.266667, GYRO, 1618580073.41 , -1.6717635066258918 , 2.53822629969419 , -0.4994903160040775
-0.67963,0.266667, GYRO, 1618580073.394 , -1.549439347604485 , 0.8664627930682977 , 0.040774719673802244
-0.67963,0.266667, GYRO, 1618580073.377 , -0.784913353720693 , -0.8460754332313966 , 0.9480122324159022
-0.67963,0.266667, GYRO, 1618580073.36 , 0.06116207951070337 , -1.3557594291539246 , 1.9266055045871562
-0.67963,0.266667, GYRO, 1618580073.344 , 0.4077471967380224 , -0.5402650356778798 , 2.9357798165137616
-0.67963,0.266667, GYRO, 1618580073.327 , -0.09174311926605505 , 1.1213047910295617 , 4.159021406727829
-0.67963,0.266667, GYRO, 1618580073.315 , -0.9174311926605504 , 3.0173292558613665 , 3.904179408766565
-2,-2 , GYRO, 1618580073.294 , -0.6523955147808359 , 3.2110091743119265 , 2.4362895005096843
-2,-2 , GYRO, 1618580073.278 , 0.07135575942915391 , 3.3639143730886847 , 1.325178389398573
-2,-2 , GYRO, 1618580073.26 , 0.9887869520897045 , 3.7920489296636086 , 0.6625891946992865
-2,-2 , GYRO, 1618580073.244 , 1.5902140672782874 , 4.678899082568807 , 0.7543323139653416
-2,-2 , GYRO, 1618580073.227 , 1.2436289500509685 , 4.7400611620795114 , 1.722731906218145
-2,-2 , GYRO, 1618580073.211 , 0.46890927624872575 , 3.435270132517839 , 1.9673802242609586
-2,-2 , GYRO, 1618580073.194 , 0.34658511722731905 , 2.1712538226299696 , 1.131498470948012
-2,-2 , GYRO, 1618580073.177 , 0.9480122324159022 , 1.4475025484199797 , 0.3771661569826708
-2,-2 , GYRO, 1618580073.16 , 1.4475025484199797 , 0.8358817533129459 , -0.27522935779816515
-2,-2 , GYRO, 1618580073.144 , 1.131498470948012 , -0.43832823649337416 , -0.6625891946992865
-2,-2 , GYRO, 1618580073.127 , 0.34658511722731905 , -2.2426095820591234 , -0.7339449541284404
-2,-2 , GYRO, 1618580073.111 , -0.5504587155963303 , -3.353720693170234 , -0.7747196738022425
-2,-2 , GYRO, 1618580073.094 , -1.549439347604485 , -1.0397553516819573 , -0.764525993883792
-2,-2 , GYRO, 1618580073.077 , -2.2018348623853212 , 2.1202854230377164 , -0.764525993883792
-0.568519,0.476316, GYRO, 1618580073.06 , -2.354740061162079 , 2.7319062181447498 , -0.601427115188583
-0.568519,0.476316, GYRO, 1618580073.044 , -2.2222222222222223 , 1.6513761467889911 , -0.5912334352701325
-0.568519,0.476316, GYRO, 1618580073.027 , -2.008154943934761 , 0 , -0.6727828746177371
-0.568519,0.476316, GYRO, 1618580073.01 , -1.3863404689092762 , -0.8664627930682977 , -0.6625891946992865
-0.568519,0.476316, GYRO, 1618580072.994 , 0.09174311926605505 , -1.3863404689092762 , 0.040774719673802244
-0.568519,0.476316, GYRO, 1618580072.977 , 2.405708460754332 , -0.11213047910295618 , 0.43832823649337416
-0.568519,0.476316, GYRO, 1618580072.96 , 2.6299694189602447 , 4.373088685015291 , 1.8858307849133535
-0.568519,0.476316, GYRO, 1618580072.946 , 2.6299694189602447 , 4.373088685015291 , 1.8858307849133535
-2,-2 , GYRO, 1618580072.927 , 0.5300713557594291 , 6.574923547400613 , 0.8154943934760448
-2,-2 , GYRO, 1618580072.91 , 0.8664627930682977 , 5.484199796126401 , 0.47910295616717635
-2,-2 , GYRO, 1618580072.894 , 1.2538226299694188 , 4.271151885830785 , 0.41794087665647295
-2,-2 , GYRO, 1618580072.878 , 1.0091743119266052 , 0.9174311926605504 , -0.09174311926605505
-2,-2 , GYRO, 1618580072.861 , -0.32619775739041795 , -3.1906218144750254 , -1.2130479102956169
-2,-2 , GYRO, 1618580072.844 , -1.7329255861365953 , -7.023445463812436 , -1.8042813455657492
-2,-2 , GYRO, 1618580072.828 , -2.4260958205912337 , -10.632008154943934 , -2.456676860346585
-2,-2 , GYRO, 1618580072.811 , -1.6819571865443423 , -12.222222222222221 , -3.435270132517839
-2,-2 , GYRO, 1618580072.794 , -0.020387359836901122 , -10.132517838939856 , -3.8226299694189607
-2,-2 , GYRO, 1618580072.777 , 0.7951070336391437 , -5.524974515800203 , -3.628950050968399
-2,-2 , GYRO, 1618580072.76 , 0.0509683995922528 , -1.6207951070336388 , -3.047910295616718
-2,-2 , GYRO, 1618580072.744 , -1.2538226299694188 , 0.31600407747196735 , -2.3139653414882773
-0.596296,0.280702, GYRO, 1618580072.727 , -1.7329255861365953 , 0.14271151885830782 , -1.7737003058103977
-0.596296,0.280702, GYRO, 1618580072.71 , -1.3455657492354742 , -1.3965341488277268 , -1.019367991845056
-0.596296,0.280702, GYRO, 1618580072.694 , -0.4077471967380224 , -2.8746177370030583 , -0.0509683995922528
-0.596296,0.280702, GYRO, 1618580072.677 , 1.6207951070336388 , -3.027522935779817 , 0.2038735983690112
-0.596296,0.280702, GYRO, 1618580072.66 , 2.803261977573904 , 1.5392456676860347 , 2.18144750254842
-0.596296,0.280702, GYRO, 1618580072.644 , 0.8664627930682977 , 6.167176350662589 , 5.300713557594292
-2,-2 , GYRO, 1618580072.627 , -0.254841997961264 , 8.246687054026504 , 5.667686034658512
-2,-2 , GYRO, 1618580072.61 , 0.2038735983690112 , 7.0846075433231395 , 4.260958205912335
-2,-2 , GYRO, 1618580072.594 , 0.7237512742099899 , 4.862385321100917 , 2.1406727828746175
-2,-2 , GYRO, 1618580072.577 , 0.9683995922528033 , 3.0784913353720693 , 0.7237512742099899
-2,-2 , GYRO, 1618580072.561 , 1.09072375127421 , 3.0173292558613665 , 0.254841997961264
