touch_x, touch_y, sensor_type, time_since_1970, x, y, z
-2,-2 , ACCEL, 1618581315.661 , 0.010193679918450561 , 0 , 0.17329255861365955
-2,-2 , ACCEL, 1618581315.644 , -0.010193679918450561 , 0.020387359836901122 , 0.06116207951070337
-2,-2 , ACCEL, 1618581315.628 , -0.07135575942915393 , 0 , -0.18348623853211007
-2,-2 , ACCEL, 1618581315.611 , -0.07135575942915393 , 0 , -0.18348623853211007
-2,-2 , ACCEL, 1618581315.594 , -0.020387359836901122 , 0.020387359836901122 , -0.48929663608562696
-2,-2 , ACCEL, 1618581315.577 , -0.010193679918450561 , 0.0509683995922528 , -0.43832823649337405
0.468519,0.596491, ACCEL, 1618581315.561 , -0.08154943934760449 , 0.030581039755351685 , -0.0509683995922528
0.468519,0.596491, ACCEL, 1618581315.544 , -0.13251783893985727 , 0.030581039755351685 , 0.2854230377166157
0.468519,0.596491, ACCEL, 1618581315.527 , -0.030581039755351685 , -0.010193679918450561 , 0.417940876656473
0.468519,0.596491, ACCEL, 1618581315.511 , 0.06116207951070337 , 0.06116207951070337 , 0.4077471967380224
0.468519,0.596491, ACCEL, 1618581315.494 , 0.06116207951070337 , 0.06116207951070337 , 0.4077471967380224
0.468519,0.596491, ACCEL, 1618581315.49 , 0.030581039755351685 , -0.040774719673802244 , -0.254841997961264
-2,-2 , ACCEL, 1618581315.461 , 0.020387359836901122 , 0.010193679918450561 , -0.07135575942915393
-2,-2 , ACCEL, 1618581315.444 , 0.020387359836901122 , 0.010193679918450561 , -0.0509683995922528
-2,-2 , ACCEL, 1618581315.428 , 0.010193679918450561 , 0 , 0
-2,-2 , ACCEL, 1618581315.411 , 0.020387359836901122 , 0 , 0.0509683995922528
-2,-2 , ACCEL, 1618581315.394 , 0.010193679918450561 , 0 , 0.040774719673802244
-2,-2 , ACCEL, 1618581315.377 , 0 , 0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581315.361 , 0 , 0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581315.344 , 0 , 0.020387359836901122 , -0.07135575942915393
-2,-2 , ACCEL, 1618581315.327 , 0 , 0.020387359836901122 , -0.020387359836901122
-2,-2 , ACCEL, 1618581315.311 , -0.020387359836901122 , 0.010193679918450561 , 0.1019367991845056
-2,-2 , ACCEL, 1618581315.294 , -0.020387359836901122 , 0.010193679918450561 , 0.1019367991845056
-2,-2 , ACCEL, 1618581315.277 , -0.0509683995922528 , 0 , 0
-2,-2 , ACCEL, 1618581315.261 , -0.010193679918450561 , 0.010193679918450561 , -0.24464831804281348
-2,-2 , ACCEL, 1618581315.244 , 0.040774719673802244 , 0.030581039755351685 , -0.3975535168195719
-2,-2 , ACCEL, 1618581315.227 , 0.040774719673802244 , 0.030581039755351685 , -0.3975535168195719
-2,-2 , ACCEL, 1618581315.211 , -0.020387359836901122 , 0.020387359836901122 , -0.24464831804281348
-2,-2 , ACCEL, 1618581315.196 , -0.06116207951070337 , 0.030581039755351685 , 0.030581039755351685
0.0611112,0.615789, ACCEL, 1618581315.177 , -0.06116207951070337 , -0.010193679918450561 , 0.2854230377166157
0.0611112,0.615789, ACCEL, 1618581315.161 , 0.08154943934760449 , -0.010193679918450561 , 0.3873598369011213
0.0611112,0.615789, ACCEL, 1618581315.144 , 0.030581039755351685 , 0.010193679918450561 , 0.010193679918450561
0.0611112,0.615789, ACCEL, 1618581315.143 , 0.030581039755351685 , 0.010193679918450561 , 0.010193679918450561
-2,-2 , ACCEL, 1618581315.111 , 0.010193679918450561 , 0 , -0.030581039755351685
-2,-2 , ACCEL, 1618581315.094 , 0.010193679918450561 , 0 , -0.030581039755351685
-2,-2 , ACCEL, 1618581315.077 , 0.020387359836901122 , 0 , -0.020387359836901122
-2,-2 , ACCEL, 1618581315.061 , 0.010193679918450561 , 0 , 0.020387359836901122
-2,-2 , ACCEL, 1618581315.044 , 0.020387359836901122 , 0.010193679918450561 , 0.030581039755351685
-2,-2 , ACCEL, 1618581315.027 , 0 , 0.020387359836901122 , 0.030581039755351685
-2,-2 , ACCEL, 1618581315.011 , -0.010193679918450561 , 0.020387359836901122 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.995 , -0.010193679918450561 , 0.030581039755351685 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.977 , -0.010193679918450561 , 0.030581039755351685 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.961 , -0.020387359836901122 , 0.030581039755351685 , 0.010193679918450561
-2,-2 , ACCEL, 1618581314.944 , -0.0509683995922528 , 0.010193679918450561 , 0.040774719673802244
-2,-2 , ACCEL, 1618581314.927 , -0.0509683995922528 , 0 , 0.030581039755351685
-2,-2 , ACCEL, 1618581314.911 , -0.020387359836901122 , 0 , -0.07135575942915393
-2,-2 , ACCEL, 1618581314.894 , 0.030581039755351685 , 0.010193679918450561 , -0.2038735983690112
-2,-2 , ACCEL, 1618581314.877 , 0.030581039755351685 , 0.030581039755351685 , -0.254841997961264
-2,-2 , ACCEL, 1618581314.861 , -0.020387359836901122 , 0.030581039755351685 , -0.16309887869520898
0.138889,0.255263, ACCEL, 1618581314.844 , -0.020387359836901122 , 0.030581039755351685 , -0.16309887869520898
0.138889,0.255263, ACCEL, 1618581314.827 , -0.0509683995922528 , 0.040774719673802244 , -0.010193679918450561
0.138889,0.255263, ACCEL, 1618581314.811 , -0.020387359836901122 , -0.08154943934760449 , 0.08154943934760449
0.138889,0.255263, ACCEL, 1618581314.796 , 0.12232415902140674 , 0.06116207951070337 , 0.31600407747196735
-2,-2 , ACCEL, 1618581314.761 , 0 , 0.010193679918450561 , -0.0509683995922528
-2,-2 , ACCEL, 1618581314.744 , 0 , 0.010193679918450561 , -0.040774719673802244
-2,-2 , ACCEL, 1618581314.728 , 0 , 0.010193679918450561 , -0.040774719673802244
-2,-2 , ACCEL, 1618581314.711 , -0.010193679918450561 , 0.010193679918450561 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.694 , -0.010193679918450561 , 0 , 0.020387359836901122
-2,-2 , ACCEL, 1618581314.677 , 0 , 0 , 0.020387359836901122
-2,-2 , ACCEL, 1618581314.661 , 0.010193679918450561 , 0.010193679918450561 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.644 , 0 , 0.020387359836901122 , -0.030581039755351685
-2,-2 , ACCEL, 1618581314.627 , -0.010193679918450561 , 0.030581039755351685 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.611 , -0.020387359836901122 , 0.020387359836901122 , 0.030581039755351685
-2,-2 , ACCEL, 1618581314.594 , -0.020387359836901122 , 0.020387359836901122 , 0.030581039755351685
-2,-2 , ACCEL, 1618581314.577 , -0.040774719673802244 , 0.010193679918450561 , 0.06116207951070337
-2,-2 , ACCEL, 1618581314.561 , -0.040774719673802244 , 0 , 0
-2,-2 , ACCEL, 1618581314.544 , -0.020387359836901122 , 0.010193679918450561 , -0.1529051987767584
-2,-2 , ACCEL, 1618581314.527 , -0.010193679918450561 , 0.020387359836901122 , -0.27522935779816515
-2,-2 , ACCEL, 1618581314.511 , -0.030581039755351685 , 0.030581039755351685 , -0.2038735983690112
-0.162963,0.508772, ACCEL, 1618581314.494 , -0.08154943934760449 , 0.010193679918450561 , -0.040774719673802244
-0.162963,0.508772, ACCEL, 1618581314.477 , -0.08154943934760449 , 0.010193679918450561 , -0.040774719673802244
-0.162963,0.508772, ACCEL, 1618581314.461 , -0.020387359836901122 , 0.010193679918450561 , 0.13251783893985727
-0.162963,0.508772, ACCEL, 1618581314.444 , 0.07135575942915393 , -0.030581039755351685 , 0.3465851172273191
-0.162963,0.508772, ACCEL, 1618581314.438 , 0.1019367991845056 , -0.040774719673802244 , 0.1019367991845056
-2,-2 , ACCEL, 1618581314.411 , 0.020387359836901122 , 0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.394 , 0.020387359836901122 , 0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.378 , 0.020387359836901122 , 0.010193679918450561 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.361 , 0 , 0.020387359836901122 , 0
-2,-2 , ACCEL, 1618581314.344 , 0 , 0.020387359836901122 , 0
-2,-2 , ACCEL, 1618581314.327 , 0 , 0.020387359836901122 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.311 , -0.010193679918450561 , 0.020387359836901122 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.294 , -0.010193679918450561 , 0.020387359836901122 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.277 , -0.020387359836901122 , 0.020387359836901122 , 0
-2,-2 , ACCEL, 1618581314.261 , -0.040774719673802244 , 0.010193679918450561 , 0.010193679918450561
-2,-2 , ACCEL, 1618581314.244 , -0.020387359836901122 , 0 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.228 , -0.020387359836901122 , 0 , -0.010193679918450561
-2,-2 , ACCEL, 1618581314.211 , 0.010193679918450561 , 0 , -0.06116207951070337
-2,-2 , ACCEL, 1618581314.194 , 0.010193679918450561 , 0.030581039755351685 , -0.1019367991845056
-2,-2 , ACCEL, 1618581314.178 , -0.010193679918450561 , 0.020387359836901122 , -0.1019367991845056
-0.144444,0.329825, ACCEL, 1618581314.161 , -0.06116207951070337 , 0.030581039755351685 , -0.06116207951070337
-0.144444,0.329825, ACCEL, 1618581314.144 , -0.07135575942915393 , 0.020387359836901122 , -0.08154943934760449
-0.144444,0.329825, ACCEL, 1618581314.127 , 0.0509683995922528 , -0.020387359836901122 , 0.2038735983690112
-0.144444,0.329825, ACCEL, 1618581314.124 , 0.0509683995922528 , -0.020387359836901122 , 0.2038735983690112
-2,-2 , ACCEL, 1618581314.077 , 0.020387359836901122 , 0 , -0.0509683995922528
-2,-2 , ACCEL, 1618581314.061 , 0.020387359836901122 , 0 , -0.020387359836901122
-2,-2 , ACCEL, 1618581314.044 , 0.010193679918450561 , 0.010193679918450561 , 0
-2,-2 , ACCEL, 1618581314.027 , 0.020387359836901122 , 0.020387359836901122 , -0.030581039755351685
-2,-2 , ACCEL, 1618581314.011 , 0.010193679918450561 , 0.030581039755351685 , -0.06116207951070337
-2,-2 , ACCEL, 1618581313.994 , 0 , 0.030581039755351685 , -0.0509683995922528
-2,-2 , ACCEL, 1618581313.977 , -0.030581039755351685 , 0.020387359836901122 , 0.010193679918450561
-2,-2 , ACCEL, 1618581313.961 , -0.030581039755351685 , 0.020387359836901122 , 0.010193679918450561
-2,-2 , ACCEL, 1618581313.944 , -0.0509683995922528 , 0.010193679918450561 , 0.040774719673802244
-2,-2 , ACCEL, 1618581313.927 , -0.07135575942915393 , 0 , 0.010193679918450561
-2,-2 , ACCEL, 1618581313.911 , -0.040774719673802244 , 0 , -0.07135575942915393
-2,-2 , ACCEL, 1618581313.894 , 0.010193679918450561 , 0.010193679918450561 , -0.08154943934760449
-2,-2 , ACCEL, 1618581313.877 , 0.030581039755351685 , 0.010193679918450561 , 0.010193679918450561
-2,-2 , ACCEL, 1618581313.861 , 0.020387359836901122 , 0.020387359836901122 , 0.08154943934760449
-2,-2 , ACCEL, 1618581313.844 , -0.020387359836901122 , 0 , 0.040774719673802244
-2,-2 , ACCEL, 1618581313.827 , -0.020387359836901122 , 0 , 0.040774719673802244
-2,-2 , ACCEL, 1618581313.811 , -0.010193679918450561 , 0.030581039755351685 , -0.14271151885830785
-0.712963,0.29386, ACCEL, 1618581313.794 , -0.06116207951070337 , 0.030581039755351685 , -0.2956167176350663
-0.712963,0.29386, ACCEL, 1618581313.777 , -0.030581039755351685 , -0.08154943934760449 , -0.06116207951070337
-0.712963,0.29386, ACCEL, 1618581313.765 , 0.17329255861365955 , -0.010193679918450561 , 0.3975535168195719
-2,-2 , ACCEL, 1618581313.728 , 0.010193679918450561 , 0.010193679918450561 , -0.06116207951070337
-2,-2 , ACCEL, 1618581313.711 , 0.010193679918450561 , 0.010193679918450561 , -0.06116207951070337
-2,-2 , ACCEL, 1618581313.694 , 0.010193679918450561 , 0.010193679918450561 , -0.0509683995922528
-2,-2 , ACCEL, 1618581313.678 , 0.020387359836901122 , 0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581313.661 , 0.020387359836901122 , 0 , 0.020387359836901122
-2,-2 , ACCEL, 1618581313.644 , 0.010193679918450561 , 0 , 0.040774719673802244
-2,-2 , ACCEL, 1618581313.627 , -0.010193679918450561 , 0.010193679918450561 , 0.040774719673802244
-2,-2 , ACCEL, 1618581313.611 , -0.010193679918450561 , 0.020387359836901122 , 0
-2,-2 , ACCEL, 1618581313.594 , -0.020387359836901122 , 0.020387359836901122 , -0.010193679918450561
-2,-2 , ACCEL, 1618581313.577 , -0.020387359836901122 , 0.020387359836901122 , -0.010193679918450561
-2,-2 , ACCEL, 1618581313.561 , -0.010193679918450561 , 0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581313.544 , 0.020387359836901122 , 0.010193679918450561 , -0.040774719673802244
-2,-2 , ACCEL, 1618581313.527 , 0 , 0.010193679918450561 , -0.030581039755351685
-2,-2 , ACCEL, 1618581313.511 , -0.030581039755351685 , 0.010193679918450561 , -0.0509683995922528
-2,-2 , ACCEL, 1618581313.495 , -0.030581039755351685 , 0.010193679918450561 , -0.08154943934760449
-2,-2 , ACCEL, 1618581313.477 , -0.030581039755351685 , 0.010193679918450561 , -0.1019367991845056
-0.659259,0.537719, ACCEL, 1618581313.461 , -0.07135575942915393 , 0.040774719673802244 , -0.12232415902140674
-0.659259,0.537719, ACCEL, 1618581313.444 , -0.07135575942915393 , 0.040774719673802244 , -0.12232415902140674
-0.659259,0.537719, ACCEL, 1618581313.429 , -0.030581039755351685 , -0.030581039755351685 , -0.010193679918450561
-0.659259,0.537719, ACCEL, 1618581313.411 , 0.09174311926605504 , 0.0509683995922528 , 0.1529051987767584
-0.659259,0.537719, ACCEL, 1618581313.405 , 0.09174311926605504 , 0.0509683995922528 , 0.1529051987767584
-2,-2 , ACCEL, 1618581313.378 , 0.020387359836901122 , 0.010193679918450561 , -0.030581039755351685
-2,-2 , ACCEL, 1618581313.361 , 0.030581039755351685 , 0.010193679918450561 , -0.030581039755351685
-2,-2 , ACCEL, 1618581313.344 , 0.010193679918450561 , 0.010193679918450561 , -0.040774719673802244
-2,-2 , ACCEL, 1618581313.327 , 0.010193679918450561 , 0.010193679918450561 , -0.040774719673802244
-2,-2 , ACCEL, 1618581313.311 , 0.010193679918450561 , 0 , -0.020387359836901122
-2,-2 , ACCEL, 1618581313.294 , 0.020387359836901122 , 0 , 0.020387359836901122
-2,-2 , ACCEL, 1618581313.278 , 0.020387359836901122 , 0 , 0.020387359836901122
-2,-2 , ACCEL, 1618581313.261 , -0.010193679918450561 , 0 , -0.020387359836901122
-2,-2 , ACCEL, 1618581313.244 , -0.020387359836901122 , 0.020387359836901122 , -0.06116207951070337
-2,-2 , ACCEL, 1618581313.227 , -0.030581039755351685 , 0.020387359836901122 , -0.07135575942915393
-2,-2 , ACCEL, 1618581313.211 , -0.010193679918450561 , 0.010193679918450561 , -0.010193679918450561
-2,-2 , ACCEL, 1618581313.194 , -0.010193679918450561 , 0.010193679918450561 , -0.010193679918450561
-2,-2 , ACCEL, 1618581313.177 , -0.010193679918450561 , 0.010193679918450561 , 0.030581039755351685
-2,-2 , ACCEL, 1618581313.161 , -0.040774719673802244 , 0 , -0.010193679918450561
-2,-2 , ACCEL, 1618581313.144 , -0.030581039755351685 , 0.020387359836901122 , -0.11213047910295618
-2,-2 , ACCEL, 1618581313.127 , -0.0509683995922528 , 0.020387359836901122 , -0.1529051987767584
-2,-2 , ACCEL, 1618581313.111 , -0.08154943934760449 , 0.030581039755351685 , -0.16309887869520898
-0.612963,0.612281, ACCEL, 1618581313.094 , -0.0509683995922528 , 0.06116207951070337 , -0.0509683995922528
-0.612963,0.612281, ACCEL, 1618581313.077 , -0.0509683995922528 , 0.06116207951070337 , -0.0509683995922528
-0.612963,0.612281, ACCEL, 1618581313.061 , 0.010193679918450561 , -0.0509683995922528 , 0.2854230377166157
-0.612963,0.612281, ACCEL, 1618581313.047 , 0.13251783893985727 , 0.020387359836901122 , 0.08154943934760449
-2,-2 , ACCEL, 1618581313.011 , 0.020387359836901122 , 0.020387359836901122 , -0.040774719673802244
-2,-2 , ACCEL, 1618581312.994 , 0.010193679918450561 , 0.010193679918450561 , -0.07135575942915393
-2,-2 , ACCEL, 1618581312.977 , 0.010193679918450561 , 0 , -0.06116207951070337
-2,-2 , ACCEL, 1618581312.961 , 0.010193679918450561 , -0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581312.944 , 0.010193679918450561 , -0.010193679918450561 , -0.020387359836901122
-2,-2 , ACCEL, 1618581312.928 , 0.020387359836901122 , -0.010193679918450561 , 0.020387359836901122
-2,-2 , ACCEL, 1618581312.911 , 0.020387359836901122 , -0.010193679918450561 , 0.020387359836901122
-2,-2 , ACCEL, 1618581312.895 , 0.020387359836901122 , 0 , -0.020387359836901122
-2,-2 , ACCEL, 1618581312.878 , 0.020387359836901122 , 0.010193679918450561 , -0.07135575942915393
-2,-2 , ACCEL, 1618581312.862 , 0.010193679918450561 , 0.010193679918450561 , -0.0509683995922528
-2,-2 , ACCEL, 1618581312.844 , 0 , 0.030581039755351685 , 0.0509683995922528
-2,-2 , ACCEL, 1618581312.828 , -0.020387359836901122 , 0.030581039755351685 , 0.11213047910295618
-2,-2 , ACCEL, 1618581312.811 , -0.020387359836901122 , 0.030581039755351685 , 0.11213047910295618
-2,-2 , ACCEL, 1618581312.795 , -0.040774719673802244 , 0.010193679918450561 , 0.0509683995922528
-2,-2 , ACCEL, 1618581312.778 , -0.010193679918450561 , 0.010193679918450561 , -0.11213047910295618
-2,-2 , ACCEL, 1618581312.761 , 0.010193679918450561 , 0.020387359836901122 , -0.2854230377166157
-2,-2 , ACCEL, 1618581312.744 , -0.030581039755351685 , 0.020387359836901122 , -0.24464831804281348
0.0722222,0.507018, ACCEL, 1618581312.727 , -0.07135575942915393 , 0.020387359836901122 , -0.09174311926605504
0.0722222,0.507018, ACCEL, 1618581312.711 , -0.09174311926605504 , 0.020387359836901122 , 0.14271151885830785
0.0722222,0.507018, ACCEL, 1618581312.694 , -0.09174311926605504 , 0.020387359836901122 , 0.14271151885830785
0.0722222,0.507018, ACCEL, 1618581312.677 , 0.06116207951070337 , -0.040774719673802244 , 0.2956167176350663
0.0722222,0.507018, ACCEL, 1618581312.661 , 0.06116207951070337 , 0.040774719673802244 , 0.19367991845056065
0.0722222,0.507018, ACCEL, 1618581312.655 , 0.0509683995922528 , -0.07135575942915393 , 0.010193679918450561
-2,-2 , ACCEL, 1618581312.628 , 0 , 0.010193679918450561 , 0
-2,-2 , ACCEL, 1618581312.611 , 0.010193679918450561 , 0.020387359836901122 , 0.020387359836901122
-2,-2 , ACCEL, 1618581312.594 , 0.010193679918450561 , 0.020387359836901122 , 0.010193679918450561
-2,-2 , ACCEL, 1618581312.578 , -0.010193679918450561 , 0.020387359836901122 , -0.06116207951070337
-2,-2 , ACCEL, 1618581312.561 , -0.010193679918450561 , 0.020387359836901122 , -0.06116207951070337
-2,-2 , ACCEL, 1618581312.544 , -0.020387359836901122 , 0.020387359836901122 , -0.08154943934760449
-2,-2 , ACCEL, 1618581312.528 , -0.010193679918450561 , 0.020387359836901122 , -0.020387359836901122
-2,-2 , ACCEL, 1618581312.511 , 0 , 0 , 0.12232415902140674
-2,-2 , ACCEL, 1618581312.494 , 0 , 0.010193679918450561 , 0.1019367991845056
-2,-2 , ACCEL, 1618581312.478 , -0.020387359836901122 , 0 , -0.020387359836901122
-2,-2 , ACCEL, 1618581312.461 , 0 , -0.010193679918450561 , -0.3058103975535168
-2,-2 , ACCEL, 1618581312.444 , 0.030581039755351685 , 0.020387359836901122 , -0.42813455657492355
-2,-2 , ACCEL, 1618581312.427 , 0.030581039755351685 , 0.020387359836901122 , -0.42813455657492355
0.518519,0.577193, ACCEL, 1618581312.411 , -0.010193679918450561 , 0.030581039755351685 , -0.2344546381243629
0.518519,0.577193, ACCEL, 1618581312.394 , -0.08154943934760449 , 0.040774719673802244 , 0.030581039755351685
0.518519,0.577193, ACCEL, 1618581312.377 , -0.13251783893985727 , -0.020387359836901122 , 0.2956167176350663
0.518519,0.577193, ACCEL, 1618581312.361 , 0.040774719673802244 , 0 , 0.37716615698267075
0.518519,0.577193, ACCEL, 1618581312.344 , 0.020387359836901122 , 0.11213047910295618 , 0.32619775739041795
0.518519,0.577193, ACCEL, 1618581312.331 , 0.020387359836901122 , 0.11213047910295618 , 0.32619775739041795
-2,-2 , ACCEL, 1618581312.294 , 0 , 0.010193679918450561 , 0.020387359836901122
-2,-2 , ACCEL, 1618581312.278 , 0.020387359836901122 , 0.010193679918450561 , 0.010193679918450561
-2,-2 , ACCEL, 1618581312.262 , 0.020387359836901122 , 0.010193679918450561 , -0.06116207951070337
-2,-2 , ACCEL, 1618581312.244 , -0.010193679918450561 , 0 , -0.1019367991845056
-2,-2 , ACCEL, 1618581312.228 , -0.010193679918450561 , 0 , -0.06116207951070337
-2,-2 , ACCEL, 1618581312.211 , 0 , 0 , 0.07135575942915393
-2,-2 , ACCEL, 1618581312.195 , 0 , 0 , 0.07135575942915393
-2,-2 , ACCEL, 1618581312.178 , 0.020387359836901122 , 0 , 0.1529051987767584
-2,-2 , ACCEL, 1618581312.162 , 0.010193679918450561 , 0.010193679918450561 , 0.06116207951070337
-2,-2 , ACCEL, 1618581312.145 , -0.020387359836901122 , 0 , -0.1019367991845056
-2,-2 , ACCEL, 1618581312.128 , 0.020387359836901122 , 0.010193679918450561 , -0.36697247706422015
-2,-2 , ACCEL, 1618581312.111 , 0.030581039755351685 , 0.030581039755351685 , -0.4077471967380224
0.487037,0.516667, ACCEL, 1618581312.094 , -0.0509683995922528 , 0.030581039755351685 , -0.14271151885830785
0.487037,0.516667, ACCEL, 1618581312.077 , -0.11213047910295618 , 0.040774719673802244 , 0.1529051987767584
0.487037,0.516667, ACCEL, 1618581312.061 , -0.08154943934760449 , -0.020387359836901122 , 0.36697247706422015
0.487037,0.516667, ACCEL, 1618581312.044 , -0.08154943934760449 , -0.020387359836901122 , 0.36697247706422015
